discrimination,difficulty,guessing,upper_asymptote,definition
2.76471302508674,0.62708440966363,0,1,train
1.6614977527613,-0.804972656790037,0,1,trash
2.40290861418933,-4.48931852959299,0,1,tray
2.57552206961365,1.05334583340778,0,1,tree
2.2221251569793,1.54549091362342,0,1,truck
2.44401683455283,-3.20010833184888,0,1,try/try to
2.87763937504575,0.354064401338008,0,1,tummy
1.78398243704867,-3.0117942306323,0,1,tuna
2.0344698778243,-1.88643621342581,0,1,turkey
2.79540137925776,-2.40193029727884,0,1,turn around
2.40886693005092,-0.343450815907864,0,1,turtle
2.56127149116282,0.219252372274093,0,1,TV
0.970763136097766,2.62279582649095,0,1,uh oh
2.00334960671611,-1.66625173421013,0,1,uncle
3.28488449609804,-3.22038253557435,0,1,under
2.18261281363036,-2.59010108300744,0,1,underpants
1.40256027032587,0.88805924423685,0,1,up
2.71413245565734,-5.56613543380279,0,1,us
1.18856008516727,-2.27351105241865,0,1,vagina*
2.44771537475102,-4.41133086219538,0,1,vanilla
1.65267821278002,-1.87651517525088,0,1,vitamins
0.695738256929226,0.769988197603645,0,1,vroom
2.42290971562311,-2.16996713977152,0,1,wait
3.29651352790504,-3.23114964512373,0,1,wake
2.77038514040345,-0.36100436310811,0,1,walk
1.7729240045373,-4.21332195658107,0,1,walker
2.00328680385615,-1.29476919516072,0,1,wanna/want to
3.01936854652781,-5.54386439020123,0,1,was
3.2997412386195,-1.17523341167525,0,1,wash
2.42590909169239,-2.47648059206978,0,1,washing machine
2.90876383116496,-2.28536891512411,0,1,watch (action)
2.32470419410915,-1.12129678948154,0,1,watch (object)
2.27906553042116,1.48193062197301,0,1,water (beverage)
2.68173535577057,1.4397101540213,0,1,water (not beverage)
2.6456942762126,-4.27125888092151,0,1,we
2.98434262246094,-6.48241550748935,0,1,were
2.92690229045327,-0.293946359145899,0,1,wet
2.77444082202113,-5.27403145785205,0,1,when
2.03676524359327,-1.46107521355939,0,1,where
2.44783742440648,-5.5334037216763,0,1,which
2.4471533713807,-2.46087360915877,0,1,white
2.13726607033157,-2.69233645844525,0,1,who
1.5614843306555,-1.96053582118915,0,1,why
2.86651417838566,-4.95005572633993,0,1,will
2.83217712001313,-2.31914677335031,0,1,wind
2.80931520322916,-1.71422041095143,0,1,window
2.6945978454243,-2.84287322782902,0,1,windy
2.75158728944028,-2.1090490902314,0,1,wipe
2.79105942862875,-5.78747149996782,0,1,wish
3.35968557801592,-4.09189952898901,0,1,with
1.81536224989911,-2.43557483042127,0,1,wolf
2.29079283714526,-4.66270283619385,0,1,woods
1.11640648298591,1.79799244952324,0,1,woof woof
2.75779890501975,-1.67973738799129,0,1,work (action)
2.88290872256626,-1.16232365436579,0,1,work (place)
2.82467226756819,-6.64456075612612,0,1,would
2.50347680460833,-2.54671849005669,0,1,write
2.75821582454971,-3.10072895553444,0,1,yard
1.98976738899516,-0.919668554691557,0,1,yellow
1.66603566539722,1.57824876355327,0,1,yes
2.73522579546978,-5.53202143884318,0,1,yesterday
1.83995335464363,-0.573970077626406,0,1,yogurt
2.09237856162017,-0.873918708233525,0,1,you
2.62830982859498,-3.83190538388842,0,1,your
2.50986805512508,-5.89275006247012,0,1,yourself
1.44644333465535,0.049556222130593,0,1,yucky
0.770221977976882,0.919746584983584,0,1,yum yum
2.25990395890385,-1.41845137396493,0,1,zebra
2.60744073282725,-1.49254792312763,0,1,zipper
2.07546789652805,-1.59486843473031,0,1,zoo
