"discrimination","difficulty","guessing","upper_asymptote","definition"
1.2798690243235,0.715993534403545,0,1,"que (conexión)"
1.6703499019491,0.319882164327412,0,1,"qué (pregunta)"
3.75108695319183,1.04412963378075,0,1,"quedar(se)"
2.81526864420351,0.949114365346872,0,1,"quemar(se)"
3.13368083875294,0.662825589267476,0,1,"querer"
2.64484408392614,0.878132846072338,0,1,"quesadilla"
3.50761165408374,0.237367286573065,0,1,"queso"
2.08168822877857,0.996980690120228,0,1,"quién"
1.4221060465965,0.894031698880604,0,1,"quiquiriquí"
2.92983669809145,0.710204189472433,0,1,"quitar(se)"
3.35712615435912,0.618477978191204,0,1,"radio"
2.78800651799115,0.731309129527947,0,1,"rana"
2.26426875759782,1.83171888616076,0,1,"rancho"
3.20942411285517,0.983383988665959,0,1,"rápido (adjetivo)"
2.97241955030927,0.968275080428212,0,1,"rápido (cuantificador)"
2.9118838984565,0.432692665727573,0,1,"ratón"
3.26994799115269,1.04689031273065,0,1,"recámara"
3.4958463340412,0.803671057877754,0,1,"refrigerador"
3.36124450353002,0.90362060270312,0,1,"regadera/ducha"
3.59581823413586,1.19435537307582,0,1,"regalar"
3.16472855658914,1.32541147807584,0,1,"reja"
3.31159652065062,0.507554313815904,0,1,"reloj"
3.01650716462561,0.866052540253307,0,1,"resbaladilla"
2.03771649841178,1.33654976553151,0,1,"río"
3.92430378798081,0.690895762602237,0,1,"rodilla"
2.40726027648879,0.959707720236591,0,1,"rojo"
3.36324562000597,0.690697620996005,0,1,"romper"
3.46896418937,0.360624698976964,0,1,"ropa"
3.51591261833953,1.01919367188729,0,1,"ropero/closet"
2.75341687505203,1.34290695080142,0,1,"rosa"
3.83088216891269,0.87716312472021,0,1,"roto"
2.37406422934007,1.98311900152414,0,1,"ruidoso"
3.68456404990131,1.21451792709346,0,1,"saber"
3.1997824996831,0.924153913233537,0,1,"sacar"
2.91007060420163,0.161027138412118,0,1,"sal"
3.15953777595246,0.688900040767562,0,1,"sala"
2.65712082053807,0.441318817015883,0,1,"salchicha"
2.97219469420096,0.673745320296747,0,1,"salir(se)"
2.75637902556482,1.09334603305745,0,1,"salsa"
2.85114934507031,0.836690267395803,0,1,"saltar"
2.10998181495893,0.316522135112974,0,1,"salud"
2.81953314380045,0.888403528348488,0,1,"saludar"
2.5839528703581,0.9035205768987,0,1,"sandía"
1.93575103053427,1.41642724756483,0,1,"se"
2.83714283831846,1.54726895149119,0,1,"secadora"
3.93068164799036,1.18615568740149,0,1,"seco"
3.52398564220416,0.562366902752971,0,1,"señor"
3.52340835423017,0.741734253785934,0,1,"señora"
3.04021048092485,0.489417417151799,0,1,"sentar(se)"
2.05164525120118,1.61608893792702,0,1,"ser"
3.45412564513643,0.589090627271644,0,1,"servilleta"
1.03271899610434,-0.34230535590155,0,1,"shhh"
3.28826470009014,0.932986435286912,0,1,"shorts"
1.80102836811677,-1.02847878372587,0,1,"sí"
1.72980877294815,1.66739058976623,0,1,"siesta"
4.34708910149045,-0.153398027013298,0,1,"silla"
3.2673348591028,0.695178961168556,0,1,"sillón"
1.90646106234688,-0.104239284140378,0,1,"soda/refresco"
2.70885219249019,1.47824862158156,0,1,"sofá"
3.44288118068524,0.0695900772501602,0,1,"sol"
2.88864771790419,0.801220855006802,0,1,"sombrero"
2.19384611581065,-0.571275176285319,0,1,"sopa"
2.36138005604363,0.738561002631751,0,1,"soplar"
2.23729831695672,1.36144458787823,0,1,"su"
2.85403346878973,1.56999790575301,0,1,"suave"
3.04789985533206,0.47755061886308,0,1,"subir(se)"
3.45337039687416,0.564090948689687,0,1,"sucio"
3.42663379624633,0.407861944234969,0,1,"suéter"
2.44005419375223,1.29793150743778,0,1,"suya"
3.22190214648219,1.64204073072108,0,1,"suyas"
2.57888805093651,1.31319179008726,0,1,"suyo"
3.37625536680816,1.67412083588811,0,1,"suyos"
2.5471926543895,0.105838378234217,0,1,"taco"
2.32835057099411,0.988783158807414,0,1,"tambor"
2.11841248319247,1.74533108951417,0,1,"tanque"
3.23274292898831,0.751738576306442,0,1,"tapar"
3.06533904663599,1.19811173027516,0,1,"tapete"
3.09059948773242,0.328133366466538,0,1,"taza"
1.58771504244212,0.914025951022248,0,1,"té (comida)"
1.73798130321704,1.01527071850793,0,1,"te (pronombre)"
1.88190453834186,0.813109830007843,0,1,"te voy a pegar..."
3.41346941043898,0.925961973129033,0,1,"techo"
2.78992796680904,0.153955920826429,0,1,"teléfono"
3.2170447043616,0.0496299780695064,0,1,"televisión"
3.62128809945429,0.760763754526952,0,1,"tenedor"
2.45193955001134,1.073634714493,0,1,"tener"
1.46576636489141,1.13077657205009,0,1,"tengo manita"
2.95126711802915,1.10575756313529,0,1,"terminar"
1.39527089991972,1.2934932214246,0,1,"tí"
1.72827633630933,-0.374435083272907,0,1,"tía"
3.18328504813368,0.358075037328928,0,1,"tienda/mercado"
3.46632290820135,0.488499583549935,0,1,"tierra"
2.539341569867,1.030041061433,0,1,"tigre"
4.54185965947065,0.658110089222586,0,1,"tijeras"
2.935546834115,1.03087940165049,0,1,"timbre"
2.67116871091826,0.445528320435634,0,1,"tina"
1.91949771499898,-0.181522465506072,0,1,"tío"
3.35200659407567,0.698485882815222,0,1,"tirar"
4.18910231581278,0.537011991798579,0,1,"toalla"
2.79877032837995,0.837376298144138,0,1,"tocar"
3.11996114992894,0.751259246410919,0,1,"todo"
2.50561290705369,0.801414970087898,0,1,"tomar(se)"
1.87049095309889,0.974071479119618,0,1,"tonto"
2.7555230408268,1.01067196024556,0,1,"torta/lonche"
2.78319771287606,-0.0203916371001224,0,1,"tortilla"
1.61147953362085,0.544202491024158,0,1,"tortillitas"
2.86439022802913,0.794811724513756,0,1,"tortuga"
2.0059580504508,1.8359373745601,0,1,"tractor"
3.12041402340506,0.976713022801174,0,1,"traer(se)"
2.58782055978257,2.06121737461816,0,1,"tranquilo"
2.82866908450285,0.757440516863443,0,1,"trapo"
2.94757822051166,1.26670451716855,0,1,"travieso"
2.31107463630785,0.130534408893778,0,1,"tren"
2.14365552552885,0.77917454968261,0,1,"triciclo (juguete)"
2.08257182900482,0.838991122589695,0,1,"triciclo (vehículo)"
2.40491921877351,2.18793276933637,0,1,"trineo"
3.35007160076536,1.24413829328184,0,1,"triste"
1.77223309044966,0.1875861729794,0,1,"tú"
0.953874970929196,0.618912749854515,0,1,"tutú"
2.56781207999792,0.820589901633119,0,1,"tuya"
2.64306425991093,1.42038909026053,0,1,"tuyas"
2.54560119139301,0.808774714021121,0,1,"tuyo"
3.07205726599909,1.32888733430621,0,1,"tuyos"
3.96223672228746,1.67292878812379,0,1,"último"
2.10802345146451,0.93581833300983,0,1,"un"
2.02112985955273,0.618004158934707,0,1,"una"
2.72591177252281,1.47077038897652,0,1,"unas"
1.75088172702664,-0.0832323954566586,0,1,"uno dos tres..."
2.27246372013551,1.45297905485656,0,1,"unos"
2.20701739953918,0.395187774385657,0,1,"uvas"
2.40996714198413,0.077361107228018,0,1,"vaca"
2.51284448298718,1.56345917274986,0,1,"vacío"
1.73247747136546,1.69459466345565,0,1,"vagina"
2.76793654531796,1.56868248203,0,1,"vainilla"
2.2098227473717,-0.25360611264431,0,1,"vámonos"
3.7867968828771,0.0980892854319916,0,1,"vasos"
2.71916873308526,0.905741810671344,0,1,"vela"
2.63320821911704,1.37013549527334,0,1,"venado"
1.67077274026634,0.680243019365778,0,1,"venir(se)"
3.67258201046155,0.362683418517595,0,1,"ventana"
2.27124214462849,0.629582235728372,0,1,"ver(se)"
2.54579746468942,1.20452356246388,0,1,"verde"
2.87624163709255,0.647424412481625,0,1,"vestido"
3.28508097949362,1.06698823560877,0,1,"víbora"
2.8797042158153,1.37687488433826,0,1,"viejo"
3.44141297141419,0.674726652440377,0,1,"viento/aire"
2.44022824682846,1.46973940620624,0,1,"vitaminas"
1.37721752007034,0.986737932433126,0,1,"y"
1.6607839766881,-0.411818726376268,0,1,"ya"
2.01718027114504,-0.0528577205071117,0,1,"yo"
2.25918295441488,0.516859902447923,0,1,"yoghurt"
3.34205534913462,0.845325986669515,0,1,"zanahoria"
2.68138439767012,-0.698994426382348,0,1,"zapato"
2.95535067163665,1.5548942474792,0,1,"zoológico"
